1.0,42.181199999999954,0.0,0.0,0.0,0.0,0.0,927.7343872355315,2.894557861940866e-05,82.77956173919449,81.10802942801827,15.079907817287664,15.0335820716046,15.493593345267303,15.444202275114248,15.681806725795392,15.631142524877024,16.11265102212314,16.060442989203978,
1.0,42.181199999999954,0.0,0.0,0.0,0.0,0.0,921.9531532457606,2.4391906955789348e-05,82.7804636451119,81.10883203975247,15.079423694891606,15.033100705032206,15.492890827523436,15.443504508930632,15.681085922590526,15.630426597771134,16.11203209848248,16.059827592801643,
1.0,42.181199999999954,0.0,0.0,0.0,0.0,0.0,924.782577615625,1.0984319408252885e-05,82.78183198496372,81.1098093836148,15.078741066867744,15.032421962818535,15.49190021477826,15.442520596354797,15.680069525733982,15.629417076709736,16.111159396478484,16.058959864395945,
1.0,42.181199999999954,0.0,0.0,0.0,0.0,0.0,924.3208325772692,1.6166135985289985e-05,82.78262161394993,81.1104448968826,15.078308801414037,15.031992158017637,15.491272897599183,15.441897522189445,15.67942588047581,15.628777785699366,16.11060676915902,16.058410386634574,
1.0,42.181199999999954,0.0,0.0,0.0,0.0,0.0,927.4077688521385,4.7101336821541234e-05,82.78377912797147,81.11131276541438,15.077686345696446,15.031373245621584,15.490369537242644,15.441000272003981,15.67849900708853,15.627857182687544,16.109810994241933,16.057619147161528,
1.0,42.181199999999954,0.0,0.0,0.0,0.0,0.0,925.3266936087364,6.593455236997373e-06,82.78450125070468,81.11189807597958,15.077287284987534,15.030976456570723,15.489790366058099,15.440425018267698,15.67790476101228,15.6272669567831,16.10930081742622,16.057111878119315,
1.0,42.181199999999954,0.0,0.0,0.055558,0.0,0.0,927.6806573546314,1.3431599787703682e-05,82.78556545813733,81.112713887974,15.076714615520503,15.030407047014807,15.488959202145516,15.439599476187947,15.67705196325934,15.626419928261338,16.10856869156305,16.0563839249387,
1.0,42.181199999999954,0.0,0.0,0.369039,0.0,0.0,923.4816820168277,3.621257975429534e-05,82.78654194443862,81.11349553944756,15.076175106183618,15.02987060882887,15.488176136029983,15.43882170659429,15.676248515227185,15.62562191562487,16.107878959128488,16.055698123600155,
1.0,42.181199999999954,0.0,0.0,0.726574,0.0,0.0,924.9220712209088,0.0001922768663534891,82.78743720468418,81.11418174689739,15.075656342265907,15.029354797972632,15.487423153018613,15.438073816640435,15.675475933328068,15.624854560326725,16.107215748603714,16.05503869304285,
1.0,42.181199999999954,0.0,0.0,0.937499,0.0,0.0,925.4155585180664,0.00012586830767705756,82.78795281798584,81.11462080381213,15.075317428332276,15.029017813293278,15.486931206676788,15.43758519770023,15.674971182454245,15.624353224088889,16.106782466203473,16.054607880063816,
1.0,42.181199999999954,0.0,0.0,1.0,0.0,0.0,923.4984186003373,8.215879142472329e-05,82.78877494197317,81.11526001001742,15.074821512860959,15.028524720771426,15.486211345863856,15.436870205733076,15.674232584891962,15.62361962298753,16.106148466196757,16.053977493250223,
1.0,42.181199999999954,0.0,0.0,1.0,0.0,0.0,925.4237237741955,0.00011150990752920198,82.78957272013915,81.11586759474662,15.07434219134009,15.028048127744778,15.485515548953458,15.436179114930352,15.67351867758691,15.622910545146373,16.10553568066465,16.053368200043032,
1.0,42.181199999999954,0.0,0.0,1.0,0.0,0.0,926.7206182368785,1.8606889962789516e-05,82.79032124880521,81.11647795711804,15.073875325965078,15.027583919982048,15.484837811521928,15.435505961551813,15.672823299829718,15.622219871626248,16.104938819661218,16.05277474076729,
1.0,42.181199999999954,0.0,0.0,1.0,0.0,0.0,922.006850415637,9.946407584958002e-07,82.79100275624347,81.1170641991886,15.073418846591828,15.027130039131253,15.484175130011414,15.434847762382635,15.672143369884674,15.621544541575739,16.10435523662597,16.05219448399723,
1.0,42.181199999999954,0.0,0.0,1.0,0.0,0.0,918.4776043573329,1.3521584040677242e-05,82.79143673639265,81.11742264344839,15.073119377203929,15.026832274498535,15.483740372097927,15.434415945210581,15.671697295993674,15.621101485567934,16.103972381996815,16.051813811647765,
1.0,42.181199999999954,0.0,0.0,1.0,0.0,0.0,920.0970698595213,7.872269770005452e-05,82.79207571470039,81.11791944405816,15.072677446094545,15.02639285911966,15.483098777377501,15.433778690289778,15.671039001710161,15.620447644925324,16.10340739817054,16.051252048246,
1.0,41.645699999999735,0.0,0.0,1.0,0.0,0.0,919.5273636860913,0.0004282579898889933,82.7926577469675,81.11842593808676,15.072241762045095,15.02595965516188,15.482466232933655,15.433150424131462,15.670389993276698,15.61980302692069,16.102850400867464,16.05069822535318,
1.0,38.583000000000155,0.0,0.0,1.0,0.0,0.0,921.2610632461937,0.0008025790074284625,82.7931960290673,81.11893576017178,15.07180819376728,15.025528554612576,15.481836741392364,15.43252518900472,15.669744117216627,15.619161518495611,16.102296108377203,16.05014708979259,
1.0,33.32340006957871,0.0,0.0,1.0,0.0,0.0,919.5699372398639,0.0008774159899048899,82.79377958474012,81.11944533846619,15.071376740393124,15.025099555320677,15.481210301908382,15.431902979158641,15.669101372653145,15.61852311232994,16.101744519090833,16.04959863158665,
1.0,28.51695009390913,0.0,0.0,1.0,0.0,0.0,922.7680918210881,0.0009402397528557055,82.79413453897948,81.1197741918431,15.07109188474281,15.02481631823934,15.480796701770831,15.431492165254303,15.668677007242952,15.618101602973718,16.101380346224058,16.049236515035147,
1.0,21.870000076387107,0.0,1.0,1.0,0.0,0.0,921.9557696853142,0.001018893580863103,82.79469610770549,81.12030390519733,15.070668769849549,15.024395604545381,15.480182339397462,15.430881930457714,15.668046654061731,15.617475477598376,16.10083941491328,16.048698618725236,
1.0,15.635250014011945,0.0,1.0,1.0,0.0,0.0,922.8873759776652,0.0012476461481706735,82.79529258251695,81.12081932034162,15.070245702826691,15.023974934039822,15.479568028898838,15.430271730824133,15.667416353997192,15.616849383477657,16.100298542684897,16.04816075227918,
1.0,11.652750043303403,0.0,1.0,1.0,0.0,0.0,921.8179475516217,0.002136132303619489,82.79579843062054,81.12132785923899,15.06981855679246,15.023550203791403,15.478947777452872,15.429655616178922,15.666779958181369,15.616217216107543,16.099752453385825,16.047617672502835,
1.0,9.881100024808354,0.0,1.0,1.0,0.0,0.0,924.4610693413283,0.002655009685167153,82.79616798470046,81.12166491141402,15.069533820045192,15.023267077489786,15.4785343056883,15.429244903049543,15.666355724150183,15.61579580209628,16.09938842815868,16.04725565381873,
1.0,8.260650016055472,0.0,1.0,0.914061,0.178561,0.0,986.1663055637166,0.0005339829864348856,82.79675367393531,81.12219240337969,15.069106755912125,15.02284242971985,15.477914141878953,15.428628881360938,15.6657194179237,15.615163731448,16.09884244220103,16.04671268328722,
1.0,7.271550001787102,0.0,1.0,0.726574,0.388876,0.0,1310.463767021301,0.004712751518099084,82.7986251774892,81.12370782565787,15.068683866639322,15.022421935057267,15.47730002198757,15.428018871339344,15.66508931276389,15.614537831241531,16.09830179337997,16.046175032490225,
1.0,7.216649999812116,0.0,1.0,0.636728,0.546883,0.0,1658.763631622285,0.017247794894459247,82.80382539777166,81.129047411171,15.068261025390036,15.022001486449005,15.476685953821084,15.42740890672446,15.664459260529014,15.613911975734007,16.097761204514644,16.045637429935578,
1.0,7.3952999961095,0.0,1.0,0.593759,0.613291,0.0,1897.3172524292138,0.033770293185190765,82.80924135508945,81.1348288038849,15.067978469814276,15.021720521950439,15.476275605274894,15.427001270629601,15.664038230583873,15.61349371111718,16.097399962958555,16.04527813263662,
1.0,7.930799992697504,0.0,1.0,0.50782,0.652354,0.0,2243.9524446793907,0.08792428265827795,82.82055860303821,81.14720273078217,15.067555662641297,15.021299853612645,15.4756616223001,15.42639119412329,15.663408265197909,15.612867683298719,16.096859449484686,16.04474026688688,
1.0,8.796149985889876,0.0,1.0,0.42063,0.683604,0.0,2548.9325472830055,0.1742502818913032,82.83545214376853,81.16542007468287,15.067132723290635,15.020878179308779,15.475047686890589,15.425779779035258,15.66277834726665,15.612239662228935,16.09631818648863,16.044196820389917,
1.0,9.812249981999457,0.0,1.0,0.380942,0.68751,0.0,2712.9950282934165,0.28644130459346656,82.84719729822137,81.18236679722017,15.06684588157445,15.020591767961298,15.474631417604893,15.425362103486268,15.662351236085255,15.611810594409654,16.09595085422018,16.04382601283058,
1.0,11.528999999999911,0.0,1.0,0.349203,0.679698,0.0,2891.8040098213355,0.5360313915805941,82.86732259817305,81.2192753447091,15.066414428983164,15.020160089263705,15.474005482191334,15.424730019886411,15.661708979876478,15.611158949899586,16.095396741261034,16.043255748426134,
1.0,13.28669998053278,0.0,1.0,0.317449,0.679698,0.0,2999.4957434447088,0.8205045310916176,82.88941149748636,81.27139350405969,15.06598674782593,15.019730390424854,15.473385436794375,15.424098335743095,15.661072718503501,15.610505266709708,16.094845617529494,16.042675828659032,
1.0,14.838749996332936,0.0,1.0,0.281743,0.699229,0.0,3077.20704204568,1.7379609292678393,82.91265186573428,81.33455316513826,15.06555953056545,15.019293092040144,15.472768219009211,15.423463471998714,15.66043928161904,15.609845981468725,16.094294166893913,16.04208007448132,
1.0,16.21214997128498,0.0,1.0,0.265873,0.707042,0.0,3129.787705561357,2.746008394374639,82.9284968574601,81.38078016667667,15.065273975713394,15.018993988711431,15.472357604260653,15.423038522910817,15.660017824412758,15.609405120503888,16.09392016714014,16.04163289269611,
1.0,19.384199988903426,0.0,1.0,0.246021,0.718761,0.0,3224.3442131567444,4.233438426595463,82.95319873536297,81.45281779146337,15.064839405171474,15.018514197553857,15.471739946603142,15.42239532984383,15.65938377330425,15.608735655978984,16.093349390807056,16.04090891439252,
1.0,25.495649912404417,0.0,1.0,0.226184,0.73048,0.0,3356.0582208240035,4.830267308386626,82.97878388119516,81.52786955915383,15.064402478363016,15.018014284280936,15.471124960654281,15.421752139432254,15.658752343064517,15.608065813459481,16.09277062884512,16.040128154774482,
1.0,30.919949981285498,0.0,1.0,0.21825,0.738293,0.0,3431.2911382138705,4.664239405247924,82.99672814936402,81.57844340518062,15.064108456238351,15.01767137623383,15.470713765421797,15.421319494664859,15.658330089164743,15.607613887485956,16.092387111694055,16.039643429220284,
1.0,39.1873499999999,0.0,1.0,0.210315,0.742199,0.0,3575.8915252368192,5.165003407867292,83.02472847946824,81.65732033345078,15.0636590598497,15.017138876452362,15.470089126166052,15.420659433609758,15.65768850513446,15.606921898421295,16.091817707910238,16.03901595534929,
1.0,48.38849999999976,0.0,1.0,0.190478,0.742199,0.0,3765.8952068440303,5.532422254462437,83.05488415223634,81.73816197106324,15.063203456725985,15.016598671299569,15.469458019609267,15.419989921674034,15.65704009355258,15.606220259793618,16.091241104416305,16.038376167903593,
1.0,55.1452499999999,0.0,1.0,0.162692,0.742199,0.0,3955.7853257338024,5.798308952091431,83.08711528201744,81.82147820322204,15.062750552175864,15.016062528224069,15.46883243185504,15.419325099202776,15.656397181868488,15.60552079647906,16.090668520865076,16.037738612933218,
1.0,57.94694999999994,0.0,1.0,0.13492,0.742199,0.0,4072.1651188064766,5.996139057368064,83.10958344537752,81.8782217306852,15.062446972944192,15.015703517970149,15.468414088676443,15.418879181629835,15.655967147979075,15.605051500164501,16.090285309099542,16.03731266156269,
1.0,60.4736999844387,0.0,1.0,0.091264,0.742199,0.0,4245.372327898471,6.265549654195798,83.14475756640351,81.96476018742746,15.061991559954052,15.015166663874187,15.467787642570611,15.418210569499411,15.655323026178394,15.604347740691251,16.0897094785152,16.036664012350176,
1.0,61.17434999999982,0.0,1.0,0.047623,0.742199,0.0,4414.84553580896,6.619476107645022,83.18108591050884,82.05329738696555,15.061532647864984,15.014627925120513,15.467157639415934,15.417537067174608,15.654675027611596,15.603636180683038,16.089128283524325,16.036001425664107,
1.0,61.25669999999997,0.0,1.0,0.015869,0.742199,0.0,4526.691810599538,6.769862044351626,83.2065438914994,82.11344485278387,15.061224577062989,15.014267724828327,15.46673530765966,15.417082872233413,15.654240507068337,15.603156510218508,16.088738042368824,16.035556080480955,
1.0,61.14690000000011,0.0,1.0,0.0,0.734386,0.0,4688.220061315112,7.130116899843996,83.24580047086654,82.20442105136384,15.060765585466203,15.013731601506679,15.466107354139154,15.416407839338317,15.653594223416258,15.602444839714236,16.08815645985383,16.034889140352064,
1.0,59.86935001704411,0.0,1.0,0.0,0.73048,0.0,4841.636605876506,7.309387960842214,83.2863340007958,82.29554435773858,15.06030750406638,15.013198312892099,15.465481819128756,15.415732431918752,15.652950211729504,15.601731420803826,16.087575202553975,16.034217032405518,
1.0,58.59225002724776,0.0,1.0,0.0,0.73048,0.0,4940.568205404471,7.526884359440766,83.3139538560445,82.35657412574803,15.05999695781492,15.012837663911663,15.465058409610087,15.415276574831028,15.652514149248407,15.60124713344753,16.087180857167784,16.033759341097916,
1.0,56.18925000000012,0.0,1.0,0.0,0.73048,0.0,5075.109123935418,7.748274367631492,83.35703282760879,82.4497316227381,15.059530035807557,15.012296642313448,15.464422764509706,15.414592001067465,15.651859283857485,15.60051864988276,16.086587048758467,16.033065093832057,
1.0,52.52219999999976,0.0,1.0,0.0,0.726574,0.0,5219.255855709129,7.938101694721771,83.40142769798436,82.54277112501116,15.059062260489265,15.011758333516733,15.463786475940461,15.413901635721901,15.651203484903284,15.599789174661131,16.08599096570999,16.032365811469955,
1.0,47.71574999999998,0.0,1.0,0.0,0.714855,0.0,5345.841507809766,8.381084858438253,83.44723471808544,82.63613013453993,15.05859090324089,15.011216841166346,15.463146475081777,15.413210292128309,15.650543621849762,15.599055236086286,16.08538978268134,16.03165875172848,
1.0,43.67835000000024,0.0,1.0,0.0,0.710948,0.0,5423.944056515805,8.334888650301211,83.4782446812532,82.69803998812677,15.058275386133264,15.010855977566285,15.462718405780903,15.41274353020657,15.650102123722581,15.59855889199109,16.084986347259765,16.031180635280677,
1.0,38.14380000000022,0.0,1.0,0.0,0.710948,0.0,5546.432987309722,8.766770556727124,83.52602028307636,82.79117444378447,15.057798127920936,15.01031319954475,15.462071139604342,15.412039925347731,15.649434329474,15.59781641359498,16.08437561748762,16.030459976773145,
1.0,33.46064999999987,0.0,1.0,0.0,0.710948,0.0,5655.567319925967,8.954144869585111,83.57509158981065,82.88276775075045,15.05732196984113,15.009773135827544,15.461426175562073,15.411336058931886,15.64876868750108,15.597070575600004,16.08376436755038,16.029730807531248,
1.0,30.370950000000093,0.0,1.0,0.0,0.710948,0.0,5724.0565340434305,9.047856558159204,83.60807227037645,82.9432446980759,15.057007004834015,15.009417133789244,15.460999840867334,15.410870544658358,15.648328543697652,15.596577762877759,16.08335905368039,16.02924462177401,
1.0,26.553150000000066,0.0,1.0,0.0,0.710948,0.0,5819.103210308055,9.317590477127991,83.65766627611076,83.03226507397007,15.056536343179522,15.008888333081897,15.460362772382686,15.41017547302359,15.647670642886151,15.595841026291007,16.08275212907206,16.028516828247113,
1.0,22.309650000000204,0.0,1.0,0.0,0.703136,0.0,5913.230478192672,9.513102513203691,83.70848723998671,83.1204556041019,15.056060376735067,15.008355870939301,15.4597188551402,15.4094714287298,15.647005424769834,15.59509476449905,16.08213670775641,16.027776573111606,
1.0,18.684000000000186,0.0,1.0,0.0,0.703136,0.0,5970.313311254702,9.61354254020825,83.74260879109497,83.1783442843613,15.055744362046019,15.008004727371999,15.45929118885549,15.409003251323877,15.64656346977717,15.594598218570244,16.08172732419048,16.02728577701768,
1.0,12.682349999999975,0.0,1.0,0.0,0.703136,0.0,6049.077230853147,9.802140408828055,83.79433006838384,83.26370427087802,15.055271945920143,15.007481263413638,15.458652107624328,15.408304912613564,15.645902830832899,15.593855301148235,16.081113052550926,16.026541928682537,
1.0,7.601400055947097,0.0,1.0,0.0,0.703136,0.0,6125.039607433517,10.035254094403706,83.84644687209659,83.34672307296624,15.054801225280208,15.006962275392832,15.458015335107756,15.407608111074955,15.645244304622606,15.593114427805565,16.080499984200824,16.025803751204215,
1.0,5.5278000000002345,0.0,1.0,0.0,0.703136,0.0,6170.823663267232,10.15105697504589,83.88100398991902,83.40188503715558,15.054479628590522,15.006609493832011,15.457580173319828,15.407129304267437,15.644794153041136,15.592609945083286,16.080079365091777,16.025292620662025,
1.0,4.730849999999943,0.0,1.0,0.0,0.703136,0.0,6240.263776544302,10.310983427102137,83.93467186978482,83.4834501317101,15.054001351915824,15.006086998221896,15.456932869980674,15.40641921107194,15.644124383357031,15.591856180227378,16.07945230543316,16.02453137951762,
1.0,5.651100000000192,0.0,1.0,0.0,0.714855,0.0,6307.362470367487,10.546429632995512,83.9888115495758,83.5636998069007,15.053518252374248,15.005562649342588,15.456278612999151,15.405699348531499,15.643447168610107,15.591094396204564,16.078816939421973,16.023761216060727,
1.0,6.543900000000219,0.0,1.0,0.0,0.718761,0.0,6350.419986794248,10.615531719202895,84.02539486885242,83.61636631347596,15.05320036473978,15.005218337933437,15.455848123853608,15.40522683908703,15.643001461190535,15.590595520620102,16.078397487185203,16.02325025991524,
1.0,7.985700000000046,0.0,1.0,0.0,0.722667,0.0,6415.841462849702,10.855398961224246,84.0797870936061,83.69459218119508,15.052723336128352,15.00470423689226,15.455201711243483,15.40451605780323,15.642332028960999,15.589840140655735,16.07776615997426,16.022481294536078,
1.0,9.427949999999894,0.0,1.0,0.0,0.73048,0.0,6480.358750534388,11.021142345650173,84.13488460003643,83.772151466521,15.05224362852553,15.004189267636093,15.4545514056742,15.403802103383224,15.641658296202088,15.58907762604513,16.077128976528776,16.02170390736681,
1.0,10.224450000000164,0.0,1.0,0.0,0.73048,0.0,6500.6080507398,11.008092816277198,84.17168999697422,83.82333357870208,15.051925214155846,15.003848950262057,15.454119469424471,15.403327297374492,15.641210638352767,15.5885707815611,16.076704525463544,16.021184835815347,
1.0,11.460149999999862,0.0,1.0,0.0,0.73048,0.0,6177.022844230891,10.63630987489583,84.2260834805294,83.89112587143178,15.051450800270194,15.003349486749334,15.45347397151815,15.40261768178713,15.640541419340266,15.587814690520435,16.07606883818925,16.020408630751565,
1.0,12.682349999999975,0.0,1.0,0.0,0.726574,0.0,5902.64703571079,10.421025911420397,84.25986277143036,83.90567409906288,15.051132205537339,15.003022850987263,15.453038034133556,15.402138977430804,15.640089315551146,15.587303817673309,16.07563882370336,16.01988565600424,
1.0,13.863599999999765,0.0,1.0,0.0,0.726574,0.0,5817.491688434372,10.570408535097956,84.3072875611189,83.8868052546784,15.050650179348592,15.0025372274843,15.452375710818574,15.401413214466656,15.639402186189207,15.586530470866451,16.074983827551062,16.019088518263587,
1.0,13.849650001600486,0.0,1.0,0.0,0.726574,0.0,5914.67638398663,10.788879326657895,84.35402058109095,83.86663834590566,15.05016569099841,15.002048547450345,15.451709454744627,15.400682323568434,15.638710740256709,15.585754140989605,16.074322556009943,16.01828103525155,
1.0,13.657500001065149,0.0,1.0,0.0,0.726574,0.0,5977.633012716645,10.945844850050456,84.38588423461843,83.86680181555231,15.049843453313187,15.001723843881596,15.451265844328809,15.400194194333098,15.638250229951424,15.58523597521583,16.073880636608518,16.01773816849067,
1.0,13.602600000000223,0.0,1.0,0.0,0.722667,0.0,6067.733120677527,11.147018631576348,84.43461277075912,83.89135860640218,15.049363158960976,15.001238733852324,15.450604381279625,15.39946919753416,15.637563360514118,15.584462996017285,16.073220815999484,16.01693278259144,
1.0,13.602600000000223,0.0,1.0,0.0,0.664073,0.0,6150.386610666783,11.359045614188535,84.48434279804633,83.93953261566301,15.048880512459867,15.000751371944197,15.449938981058507,15.398738024526253,15.6368721457067,15.58368455211652,16.07255495591811,16.016119285456956,
1.0,13.602600000000223,0.0,1.0,0.019837,0.535164,0.0,6188.020460845416,11.417106245341266,84.51781468014048,83.97898895212944,15.048560036788864,15.000427037441998,15.449496980795349,15.398254129567263,15.636412858683189,15.583167426979161,16.072111639413574,16.01557840456893,
1.0,13.602600000000223,0.0,1.0,0.380942,0.230152,0.0,6149.922390221475,11.435954552841112,84.56830429179989,84.03724903281298,15.04808207964986,14.999946378705365,15.448836415422425,15.397529005635755,15.635726242060803,15.582394659487298,16.071447285367938,16.01476673172107,
1.0,13.602600000000223,0.0,1.0,0.605478,0.031739,0.0,6016.171245786789,10.502140113505252,84.60107976584852,84.06435785596041,15.04776519547883,14.999632959366147,15.44839661955228,15.397047907309956,15.6352689685524,15.581879890960954,16.071004181907067,16.014227465121433,
1.0,13.41045000248538,0.0,1.0,0.863279,0.0,0.0,5762.099783005691,8.928649796145315,84.64764318141795,84.07103423098272,15.04729072750337,14.999206178735006,15.4477253306159,15.396315005108542,15.634570778437414,15.581099389063988,16.07032874373475,16.01342099514058,
1.0,10.40265000000005,0.0,1.0,1.0,0.0,0.0,5576.0082470899615,8.98556062336262,84.69181981733699,84.03611003627041,15.046820725290923,14.998800285290729,15.447053254752726,15.395583976308094,15.633871535601807,15.58032398211188,16.069652133541375,16.012621362383104,
1.0,9.221849999999765,0.0,1.0,1.0,0.0,0.0,5408.26249966034,8.893464050785191,84.73298234452436,83.97851778871569,15.046357943531811,14.998397554729209,15.446389841048791,15.39487059239396,15.633181105709472,15.579564781918071,16.06898421958331,16.011838895935828,
1.0,9.304199999999916,0.0,0.0,1.0,0.0,0.0,5299.169735701179,8.892852049748287,84.75900337171178,83.9347141571715,15.046052678771357,14.998130158881462,15.445951391224515,15.394402398937912,15.632724686282812,15.579067257820821,16.06854318305196,16.011331412324115,
1.0,9.304199999999916,0.0,0.0,1.0,0.0,0.0,5135.697644665055,8.845822777473272,84.79613911430809,83.86482465782423,15.045588720647766,14.997721120810693,15.445283839921661,15.39369177801949,15.632029623784002,15.578314209316545,16.067870998378883,16.01055843116928,
1.0,9.304199999999916,0.0,2.0,0.89453,0.087297,0.0,5025.5518134918,8.92081363044561,84.819945171457,83.81666525985491,15.04528183425042,14.997448582409987,15.444841640356168,15.393222984246725,15.631569110831407,15.577819152811827,16.06742537004005,16.010050180901025,
1.0,9.304199999999916,0.0,2.0,0.492058,0.396826,0.0,4877.894056818743,9.087766352420346,84.85398326591454,83.74599228035538,15.044818570101475,14.99703470676055,15.444173226221968,15.392518455864286,15.630872891967801,15.577073115458255,16.066750884076438,16.009282144396074,
1.0,9.304199999999916,0.0,2.0,0.055558,0.664073,0.0,4607.866885714894,10.013952107303128,84.88668707170247,83.69315881911965,15.044359140709764,14.996616545018775,15.443510628981041,15.391819413146676,15.630182571521225,15.576331803586912,16.066077117688597,16.008490685822373,
