46.0775393470787,13.20864862014641
46.07754866463426,13.208651365933823
46.07755814202818,13.2086541676382
46.0775645357295,13.208656062029263
46.0775741911286,13.208658929095188
46.077584052623195,13.208661864365324
46.07759073466817,13.208663857627482
46.07760102384488,13.208666933084364
46.077611506797695,13.20867007371601
46.07761862223575,13.208672208196623
46.07762943667566,13.208675457577177
46.07763687592375,13.208677696417716
46.077647993778186,13.208681049264326
46.07765920038561,13.208684437089024
46.07767048820913,13.208687859499513
46.07767812403356,13.208690181588228
46.07769357187915,13.2086948985027
46.07770525157421,13.208698484417077
46.07771303316905,13.208700884241862
46.0777248695514,13.208704551200965
46.07773689193078,13.208708299377468
46.07774501662305,13.208710845570476
46.077757367046196,13.208714737635146
46.077769839161135,13.208718695753342
46.07777824025684,13.208721378909976
46.07779091073059,13.20872544905417
46.07780363842156,13.20872956709461
46.077812189371436,13.208732351479204
46.07782523659948,13.208736624023143
46.07783827858901,13.20874092389796
46.07784703526555,13.208743828851242
46.07786032287528,13.208748263814464
46.07786952080956,13.208751352046123
46.07788319816017,13.208755970728975
46.07789692999031,13.2087606384633
46.077906081790665,13.208763768765449
46.077920002440585,13.208768561601627
46.07793389710089,13.208773377574715
46.077943374627296,13.208776682675015
46.077957645358005,13.208781692763036
46.07796717290072,13.208785057923508
46.077981685574066,13.208790216722576
46.07799623454183,13.208795428688171
46.078010611888146,13.208800615917166
46.0780202526761,13.208804114249093
46.078035075954546,13.208809525752917
46.0780449683752,13.208813157508557
46.07805988331524,13.208818665391249
46.07806980888085,13.208822351539801
46.078084959630466,13.20882800672525
46.078100358917894,13.208833792277215
46.07811061391282,13.208837663973135
46.078126041816276,13.208843514156557
46.078141567732736,13.208849435626465
46.07815192572161,13.208853403697109
46.07816754268228,13.20885941350571
46.07817807792169,13.208863486040876
46.078193918116305,13.208869638140765
46.07820991993705,13.208875888298797
46.07822054000017,13.208880055971736
46.07823647555646,13.208886338623923
46.07825250652742,13.208892692078813
46.07826329728669,13.208896987032844
46.078279478429,13.208903458407702
46.07829551727814,13.208909905288188
46.07831148293431,13.20891635698406
46.078322251128476,13.208920728507298
46.07833843296237,13.208927327669507
46.078354694115404,13.20893399244626
46.07837095166004,13.208940690665747
46.07838174492808,13.208945156616128
46.07839804622241,13.208951927860493
46.078414149867,13.208958652455593
46.078430289725446,13.208965425319041
46.078441000966315,13.208969938637077
46.07845722704434,13.208976805812773
46.07847370045986,13.208983811000722
46.0784846855016,13.208988501723493
46.0785011988051,13.20899558400844
46.07851248380321,13.209000446063547
46.07852938437858,13.209007763872773
46.07854641343089,13.209015181175182
46.078563410281035,13.209022634681126
46.07857482445933,13.209027668644243
46.07859182396079,13.209035211238433
46.07860878781755,13.209042792792815
46.0786257076819,13.209050412389837
46.07863705755494,13.209055558132713
46.07865410144734,13.209063344648749
46.07866555406474,13.20906862086688
46.07868278207948,13.209076632577164
46.07869424189726,13.209082010647883
46.078711537492836,13.209090223558949
46.07872873224075,13.20909850132698
46.078740150253196,13.20910406544263
46.07875728093009,13.209112524614087
46.07877444641861,13.209121138567781
46.07878585813371,13.209126947826444
46.07880267950865,13.209135639708279
46.078819341668165,13.209144408302436
46.078830530560026,13.209150392502634
46.07884718636867,13.20915945215597
46.07886357154711,13.209168554092463
46.07887999515618,13.209177868754722
46.07889097960385,13.209184207238206
46.07890750332291,13.209193901191332
46.0789183429077,13.209200374126556
46.078934493523526,13.209210191361153
46.07895043459656,13.20922008780391
46.07896110560444,13.209226842062144
46.07897694709319,13.20923706541397
46.0789926209531,13.209247441186221
46.07900299688171,13.209254452371134
46.079018500388344,13.209265158370071
46.079028582216495,13.209272263441227
46.079043743417174,13.209283173385028
46.079058551557715,13.209294117987783
46.079068390911694,13.209301559981048
46.079082947153495,13.20931282914256
46.07909706080076,13.209324054594838
46.07911086765324,13.209335343899863
46.07911991348982,13.209342924130889
46.079133354936005,13.209354484054915
46.079142157221554,13.20936226403336
46.07915499348999,13.209373928240003
46.079167527434535,13.209385715678897
46.079179813953075,13.20939767595806
46.07918781614354,13.209405690793892
46.0791994278163,13.209417657011434
46.07921069288976,13.209429669345235
46.07922157118075,13.209441669206276
46.07923212399292,13.20945371812481
46.07924240449679,13.209465876554377
46.07924902711282,13.209473942377228
46.07925877066659,13.20948615497393
46.07926821204803,13.209498405340154
46.07927736270105,13.209510688467908
46.079286273354214,13.209523060529822
46.079294983314945,13.20953558295343
46.0793006223145,13.209543941209906
46.07930887742596,13.209556549357064
46.079316890665794,13.20956923807158
46.07932466786102,13.209582003986885
46.07933216734464,13.209594794246625
46.07933705560881,13.209603414846521
46.0793441702477,13.209616418420007
46.07935099562561,13.209629431120549
46.079357568559196,13.209642512061748
46.07936395058355,13.20965579385704
46.07936803672744,13.209664645396154
46.079373924697116,13.209677977847292
46.07937946673575,13.209691268085626
46.07938467672621,13.20970455098037
46.079389554963136,13.209717843321306
46.07939265349396,13.209726789125185
46.07939704394057,13.209740264227406
46.07940110181753,13.209753728773284
46.079404850117754,13.209767241469809
46.07940826630435,13.209780792823707
46.07941132904076,13.209794280642122
46.07941318712556,13.209803284047922
46.07941569424617,13.20981674115578
46.07941787967422,13.20983023184775
46.0794202965893,13.209848349233456
46.07942129087243,13.209857506662045
46.07942249081948,13.209871196909097
46.0794233509259,13.209885013317592
46.07942388171632,13.209898724871005
46.07942409347802,13.209912339629309
46.079424058604246,13.209921409680625
46.079423745861014,13.20993514923609
46.079423106543224,13.209948852075744
46.07942215641537,13.209962573899805
46.07942087304996,13.209976369074166
46.07941928290153,13.209990063590086
46.079418052550245,13.209999204030403
46.07941596170505,13.210012815578093
46.0794135647116,13.210026411368576
46.079410857094636,13.210039981019923
46.079407855881385,13.210053452553607
46.079405680741054,13.210062437285846
46.07940217783938,13.210075848669875
46.079398356480134,13.210089294725433
46.07939420918404,13.21010281140085
46.07939127284082,13.210111837552734
46.07938659400207,13.210125508546803
46.07938158794082,13.210139249784884
46.07937631893544,13.210152928842135
46.079372619154036,13.210162099671733
46.07936684639675,13.210175796589327
46.07936076159914,13.210189564429866
46.07935444409029,13.210203205338543
46.07934787872486,13.210216781198715
46.079343291052595,13.210225901878324
46.079336170570514,13.210239549445237
46.079328726690434,13.210253190204645
46.07932101367088,13.210266750380374
46.07931298009701,13.21028029579081
46.07930740755587,13.210289383532334
46.079298727793855,13.210303029996052
46.079289796777246,13.210316513527406
46.07928054282555,13.210329959644756
46.07927100945501,13.210343298869962
46.0792644498562,13.210352211323531
46.07925431610181,13.2103655458128
46.07924377352423,13.210378907942722
46.079232921143095,13.210392161348345
46.07922172597429,13.210405366838192
46.079214096619445,13.210414137995597
46.07920239336431,13.210427248198268
46.07919040217411,13.2104402493551
46.079178087414476,13.210453199045274
46.07916537941843,13.210466159647844
46.07915672745102,13.210474770987197
46.079143488882764,13.21048764326017
46.079129914554194,13.210500459583074
46.07911609989878,13.210513153759003
46.079101931743914,13.210525848229457
46.079087455286555,13.210538483822788
46.07907770171548,13.210546811098526
46.07906268922614,13.210559336884158
46.079047364250926,13.210571786494352
46.07903179596634,13.210584097830136
46.0790159011682,13.210596334497081
46.078999589100064,13.210608549645263
46.078988615341935,13.210616582790047
46.078971861460936,13.210628584688951
46.078954797156605,13.21064049024724
46.078937505001434,13.210652243152106
46.078919902391135,13.210663898426976
46.07890188903129,13.21067551050301
46.07888975207439,13.210683177139726
46.07887126276786,13.210694620955472
46.07885242257874,13.210706023737316
46.078833397977924,13.210717272557629
46.078814080437226,13.21072842903334
46.07880107215571,13.210735795070255
46.07878136210304,13.21074673650493
46.078761156971034,13.210757693180524
46.0787407710262,13.210768498199155
46.078720141543585,13.21077920673245
46.078706292001826,13.210786276131605
46.07868527941696,13.210796834001727
46.07866400215106,13.210807302085946
46.0786424443847,13.210817674745758
46.07862073901563,13.21082789047231
46.07860608280322,13.21083465205193
46.078583958048085,13.210844670152659
46.078561525411246,13.21085461325926
46.07853891946984,13.210864425354254
46.078516274179954,13.210874053315653
46.07849337023875,13.21088357614617
46.07847804853913,13.210889824714275
46.078454764052665,13.210899140984784
46.078431204872366,13.210908344247681
46.07840760961969,13.210917349549302
46.07838388215766,13.21092620746069
46.078368008279675,13.210932029022514
46.07834428018436,13.210940587783186
46.078320685549606,13.210948931962665
46.078297058325816,13.210957142032811
46.07827346526606,13.210965219892119
46.07825784806321,13.210970516996092
46.078234623100286,13.210978333435948
46.07821151487812,13.210986033675768
46.078188735355006,13.210993531443348
46.078173670307216,13.210998445196774
46.07815126732933,13.211005692623953
46.07812911290305,13.211012798796968
46.07810722653038,13.211019769072369
46.07808562105298,13.211026609077157
46.07807137313963,13.211031097143374
46.0780502481585,13.211037727300633
46.07802942928588,13.21104423344412
46.07800891861823,13.21105062061674
46.07798872332839,13.2110568974738
46.07796885586689,13.211063072685588
46.07795580485529,13.211067139281974
46.077936702629565,13.211073112903893
46.077917829097295,13.211079048710817
46.077899282980546,13.211084920023913
46.077881154485155,13.211090704809068
46.07786922027449,13.211094549359359
46.07785150482224,13.211100320130381
46.077833950944196,13.21110612695741
46.07781642427729,13.211112021358062
46.07779911577381,13.211117944082176
46.07778768265948,13.21112191585016
46.07777017942467,13.211128086448129
46.077752731331806,13.211134356173597
46.077741115546125,13.211138593050217
46.077723966171675,13.211144942931751
46.077707021078716,13.211151322585833
46.07769028176222,13.211157733083018
46.07767373483842,13.211164171979904
46.07766274268056,13.211168510671527
46.07764634144953,13.21117507266303
46.07763017341225,13.211181651312032
46.07761435299417,13.211188207266046
46.07759844994,13.211194919644255
46.07758266611734,13.211201714300392
46.077572180272604,13.211206301147154
46.0775564378117,13.211213308140774
46.077540787147534,13.211220437169281
46.07753030332295,13.211225302925609
46.0775146648168,13.211232704451016
46.0774992915847,13.211240153333376
46.077484034950274,13.211247719661015
46.077468908405415,13.211255417636929
46.07745384583406,13.211263283902824
46.07744390968543,13.21126858138826
46.07742917163927,13.211276614777812
46.07741458387415,13.21128477024987
46.077400144674655,13.211293052831683
46.07738587352688,13.21130146420453
46.077371862879396,13.211309963349224
46.077362641678896,13.211315699051607
46.07734901180191,13.211324400260594
46.07733558722814,13.211333252185185
46.0773224673482,13.211342197951614
46.07731394416829,13.211348177747851
46.07730140065266,13.211357245534456
46.077289287561086,13.211366338194358
46.077277611536175,13.211375460400356
46.077266321096054,13.211384655489056
46.07725542513427,13.211393921203499
46.07724839887819,13.211400120342011
46.07723810452576,13.21140954822348
46.077228290807135,13.211418958143222
46.07721874338296,13.21142855950136
46.077209595926305,13.211438212774498
46.077203662659095,13.211444737501935
46.07719505829303,13.211454609244205
46.07718680611058,13.211464591588935
46.077178946162945,13.211474616526061
46.077171413161835,13.211484725986969
46.07716654774126,13.211491542877317
46.07715947837353,13.21150187607777
46.077152695667415,13.211512274627136
46.07714829858681,13.211519258394498
46.07714186822223,13.211529924392911
46.07713765273135,13.21153719251226
46.077131489600035,13.211548297641691
46.07712743768695,13.211555982696769
46.07712165584599,13.211567438380978
46.0771161695035,13.21157903857678
46.077112724066794,13.211586631209142
46.07710765000393,13.21159829360236
46.077102850347536,13.211609964370673
46.077099826060305,13.211617738192722
46.077095554884686,13.211629491841256
46.07709286643911,13.211637451320081
46.077089069231754,13.211649553863783
46.077085617475845,13.211661508863438
46.07708146957323,13.21167733664977
46.077079581338545,13.211685204631452
46.077076939282534,13.211697119323219
46.07707456686341,13.211708987771392
46.07707244895626,13.211720862802903
46.07707061314059,13.211732686901698
46.07706903755935,13.211744514023584
46.07706812604823,13.211752391749462
46.077066932790224,13.211764315816263
46.077065945874764,13.211776239699821
46.07706514124108,13.2117882238716
46.077064499433625,13.211800266317011
46.0770640007006,13.211812308381223
46.077063722053,13.211820409781911
46.07706323003453,13.211836569627618
46.077062862870044,13.211848723123829
46.0770624494408,13.211860928094993
46.077061922504676,13.21187318615738
46.07706148694329,13.211881405985363
46.07706065943187,13.211893798684338
46.077059587102454,13.2119061539233
46.07705825764794,13.211918518805874
46.077056633112,13.211930997052914
46.07705542912368,13.211939239216624
46.07705338914344,13.211951665367563
46.077051114027384,13.211963993098022
46.07704856028947,13.211976344932696
46.07704571954912,13.211988654724165
46.07704364068899,13.211996841431626
46.0770402500401,13.212009043187358
46.077036447475656,13.212021280329127
46.07703228866635,13.212033416141818
46.07702781455663,13.212045505584921
46.077024670529134,13.212053516519704
46.07701973262386,13.212065524294658
46.07701450121762,13.212077504671322
46.077008968259214,13.212089412518399
46.07700305594832,13.212101360564754
46.076996789680614,13.212113302062818
46.07699024533523,13.212125185803272
46.07698571213149,13.212133124607584
46.0769786528754,13.212145118689948
46.07697138089472,13.212157051022968
46.07696380284236,13.212169054573994
46.07695606481412,13.212180943290605
46.07694808349002,13.212192827777402
46.07694259498561,13.212200826717993
46.07693423479618,13.212212755361831
46.076925683555885,13.212224670666721
46.07691693510438,13.212236573642501
46.07690799195519,13.212248465044878
46.076901946526476,13.212256364696932
46.07689272324037,13.212268221868099
46.07688338369867,13.212280042133791
46.076874011301115,13.212291750020245
46.07686461220301,13.212303387252598
46.07685514950344,13.212315037654568
46.07684575592049,13.212326590617003
46.076839512958884,13.212334293920577
46.07683020940688,13.212345855593561
46.076821137144016,13.212357281073604
46.07681218995849,13.212368749656177
46.07680346175198,13.212380210122333
46.076794995918064,13.212391668156586
46.076789542824386,13.212399268797828
46.076781592640714,13.212410729859721
46.07677395324604,13.212422254958673
46.07676672286533,13.212433729740177
46.076762063548195,13.212441458935977
46.07675541812845,13.212452997160941
46.07674918897883,13.212464478024472
46.07674334048656,13.21247595682847
46.076737840329166,13.212487489353405
46.076732724063646,13.212499014322349
46.076729531412944,13.212506672734843
46.07672505961365,13.21251818743207
46.076720985805444,13.21252971087569
46.07671729121327,13.212541317989748
46.07671398610072,13.212552941782839
46.07671200503903,13.212560698399667
46.0767093845762,13.212572284111058
46.076707155411306,13.212583934164734
46.076705345753844,13.212595590825018
46.076703927804495,13.212607255319767
46.076703188999126,13.212615095813815
46.076702394533534,13.212626841699842
46.076701956180926,13.212638606016004
46.07670185792302,13.212650327461564
46.07670208609927,13.212662068784198
46.07670262819679,13.212673895530505
46.07670346897043,13.212685703084555
46.07670459378517,13.212697605219295
46.076705982784496,13.212709429571687
46.07670705909788,13.212717371627809
46.07670889127802,13.212729312292858
46.0767109740461,13.212741217399328
46.07671330612453,13.2127531385693
46.076715883164574,13.212765070707041
46.07671773061362,13.212773011359557
46.07672073089158,13.212785023650824
46.076723970358124,13.212796991076694
46.076727500928676,13.212809031832531
46.07673131599415,13.212821082590708
46.07673402427693,13.212829119847603
46.07673832514861,13.21284117647514
46.07674286314943,13.212853112575724
46.07674771268262,13.21286511210987
46.07675285818182,13.21287711639975
46.07675644809878,13.212885100120019
46.07676212609362,13.212897163305481
46.07676811338248,13.212909220687386
46.076774410040734,13.212921270668456
46.07678098101088,13.212933253324811
46.07678780846405,13.212945168220953
46.076792567925885,13.212953187882068
46.07679987655816,13.212965095780504
46.07680750173386,13.21297706031864
46.076815406669674,13.21298902252278
46.07682353874223,13.213000924034498
46.07683192278507,13.213012824488494
46.07683765236274,13.21302077648222
46.076846378326515,13.213032617547082
46.07685539090686,13.213044523020304
46.076864694172684,13.213056488526012
46.076874237368955,13.213068449909978
46.07688401253242,13.213080406133475
46.07689064255312,13.213088355165901
46.07690075670215,13.213100245840392
46.07691116014875,13.213112193150035
46.07692180766598,13.213124133501834
46.076932700071026,13.21313606534933
46.076940079451376,13.21314399563998
46.076951437460416,13.213155974602069
46.07696303523482,13.21316794563473
46.07697488290343,13.213179908093537
46.07698691375267,13.213191796831548
46.07699510471708,13.213199752934441
46.07700751600692,13.213211614526957
46.07702021956176,13.213223526179847
46.077033077256715,13.213235368590002
46.07704614148967,13.213247200747164
46.077059368219196,13.213258969393188
46.077068334180176,13.213266832208516
46.077081931469195,13.213278587977843
46.07709582788044,13.213290395332065
46.077109952796484,13.213302192974194
46.07712444177011,13.21331409666261
46.07713417148619,13.213321986695128
46.077149012940204,13.213333863090119
46.07716394054967,13.213345624553055
46.077178924755245,13.213357253109635
46.077194051762746,13.213368821029967
46.077204197521475,13.213376483675752
46.07721958801816,13.213387961156931
46.077235296866704,13.21339949304734
46.07725117655237,13.213410972269719
46.07726727621653,13.213422435860084
46.07727809638039,13.21343004655128
46.077294609467145,13.213441523263912
46.07731123850981,13.21345292437919
46.07732796325649,13.213464250753937
46.077344956017036,13.213475621748243
46.07735630104796,13.213483140575812
46.077373507721774,13.213494440796174
46.077390800676106,13.21350567770977
46.07740826504256,13.213516910046062
46.077425883678956,13.213528140876559
46.07744364872462,13.213539372324194
46.07746136896281,13.213550496553326
46.07747331681216,13.213557952635359
46.07749125703997,13.213569083580778
46.077509597359054,13.213580389722129
46.077527971687424,13.213591646209448
46.077546376548106,13.213602853732098
46.0775650920547,13.213614181614512
46.07757760459657,13.213621718189001
46.07759642347709,13.213633000278037
46.07761545762383,13.21364434461879
46.077634720052785,13.213655751441054
46.07764764084232,13.2136633570416
46.07766723783577,13.213674824015923
46.07768697959194,13.213686292486143
46.07770675998542,13.213697703681069
46.07772677140305,13.213709168194866
46.07774692056374,13.213720626786872
46.0777604682037,13.213728284286098
46.077780866568354,13.213739741511679
46.0778013090224,13.213751140835466
46.07782179308993,13.213762483366539
46.07784251700787,13.213773884875318
46.07786326686826,13.213785233545666
46.07787723790917,13.213792840124217
46.07789808970734,13.213804143163296
46.077919060407915,13.213815454803244
46.07794024512404,13.213826833335618
46.07796131961986,13.213838111702032
46.077982599595906,13.21384946548229
46.07800409596642,13.213860896956621
46.078018336639644,13.213868452554571
46.07803988303442,13.213879857277979
46.07806151418401,13.213891279976488
46.078083222320444,13.213902720449203
46.078105008227524,13.213914182856387
46.078119618449634,13.21392185775959
46.07814166381779,13.213933420652138
46.07816379713367,13.213945006105385
46.078186010212264,13.213956617313363
46.07820830012774,13.213968257001426
46.07823066213443,13.213979927133073
46.07824568725503,13.213987764132948
46.07826829361773,13.213999546113104
46.07829097674895,13.214011358604521
46.078313617668904,13.214023145487001
46.078336439387385,13.214035028588649
46.078351689156364,13.21404297297636
46.078374730217405,13.21405498211854
46.07839783079403,13.214067030155372
46.07842098625877,13.214079114001702
46.07844407502979,13.214091171606977
46.078459608274876,13.214099290298487
46.078482891945754,13.214111473593592
46.07850611110842,13.214123642807152
46.07852937631386,13.2141358576049
46.078552790896254,13.21414817570967
46.07856834028615,13.214156370379731
46.07859192255302,13.214168821284925
46.078615303741394,13.214181191557756
46.07863870785895,13.214193604275318
46.07866201681885,13.214206000569582
46.07868534844455,13.214218444534852
46.078708583044545,13.214230873525374
46.07872412512171,13.214239207334694
46.07874739572783,13.214251717169443
46.07877067716763,13.214264278804967
46.07879396723921,13.214276892490044
46.07881738057252,13.214289616599157
46.0788330713499,13.214298163534165
46.07885649691225,13.214310952823658
46.07888004777929,13.2143238507374
46.07890360911489,13.214336798465682
46.078926830915094,13.214349597172477
46.07894255693282,13.214358280315139
46.07896603946756,13.214371272192436
46.078989653670575,13.2143843671047
46.079013160743926,13.21439743654071
46.07903679955446,13.214410610650432
46.07905256618037,13.214419411970539
46.07907634396767,13.214432706680245
46.07910015134133,13.21444604044484
46.079123987887456,13.214459413412522
46.07914785297913,13.21447282134331
46.079163820346494,13.21448180046005
46.07918773969511,13.214495258836692
46.079211695874974,13.21450874069506
46.07923580680704,13.214522313206052
46.079259832785574,13.214535842404521
46.079275912547075,13.21454489773281
46.07930012789071,13.214558528712711
46.07932438971379,13.214572175069426
46.0793488239437,13.214585912851323
46.079373186098294,13.214599609088916
46.079389414751326,13.214608730530918
46.07941386411702,13.214622463599882
46.07943809694782,13.214636065500752
46.079462438216176,13.214649720254496
46.07947869625048,13.21465883913004
46.079503010254705,13.214672478530513
46.07952719106599,13.2146860416547
46.07955125415823,13.214699531104369
46.07957535739018,13.21471303884774
46.07959975183757,13.214726712220479
46.07961595370501,13.214735795043627
46.079640164831865,13.214749365422056
46.07966440753714,13.214762957861753
46.07968855463962,13.214776504522515
46.079712725031634,13.214790072229624
46.079736803494434,13.21480359333602
46.07975299298658,13.214812686126999
46.07977735412208,13.214826381258185
46.07980174108451,13.214840107075583
46.07982615323633,13.214853860042757
46.07985059055212,13.214867636219871
46.07987504904773,13.214881437147762
46.07989144474453,13.214890698108347
46.079915928358524,13.214904538652355
46.07994031068127,13.21491833157859
46.07996509133375,13.21493235707396
46.0799899039176,13.214946404491494
46.0800063832754,13.214955734905878
46.08003113883175,13.214969745629002
46.08005593708956,13.214983770138877
46.08008077727724,13.214997805750277
46.080105666463204,13.215011852021812
46.08013060399932,13.215025906237223
46.080147135385644,13.215035210311305
46.080172044324286,13.215049203049963
46.08019688729524,13.215063127179072
46.080221801109914,13.215077059086736
46.080246911991395,13.215091067440822
46.080263776701074,13.21510045577947
46.08028900776426,13.215114472151264
46.08031442961544,13.215128561582842
46.08034003930389,13.21514272716712
46.0803657140056,13.215156903353218
46.080382907158366,13.21516638286506
46.080408804354754,13.21518064345483
46.080434626954336,13.21519484096013
46.08046075891895,13.215209190184453
46.08047820491482,13.21521876278751
46.0805042701004,13.215233057177267
46.08053035423579,13.215247356682285
46.08055642242829,13.215261644538463
46.08057372938485,13.215271130633106
46.080599977580945,13.215285517753479
46.08062618938459,13.21529988603711
46.08064381288377,13.215309549896821
46.08067021514473,13.215324027037967
46.080696500292376,13.21533844204911
46.08072240089579,13.21535264827245
46.08073933306124,13.215361936573276
46.08076496022573,13.215375994988538
46.08078177687936,13.215385220473472
46.08080682611752,13.215398962406
46.080831493592065,13.215412497130622
46.08085566845735,13.215425758823864
46.08087171182481,13.21543455419837
46.08089535546792,13.215447499980007
46.08091859773941,13.215460210704428
46.08094165240629,13.215472806384174
46.080956848821884,13.215481102217192
46.08098660528377,13.21549732271894
46.081008390767956,13.215509176192365
46.08102284162521,13.215517026066529
46.08104429892757,13.215528657624265
46.08106535098071,13.215540027789569
46.0810860294314,13.215551150412322
46.08110636443305,13.215562038331774
46.08112649037309,13.2155727584045
46.08114633067432,13.215583265185147
46.081165967094165,13.215593602053117
46.08118538448518,13.215603756099343
46.08120449203634,13.215613676223118
46.08121721556246,13.215620237597616
46.08123608582072,13.21562989706995
46.081260900731564,13.215642462712454
46.08127939438206,13.21565171542715
46.081291489322716,13.215657709816137
46.08130962726652,13.215666615094378
46.081327455081116,13.215675259935184
46.08134505785676,13.215683684613808
46.08136254912539,13.215691928308994
46.08137410320786,13.21569729261329
46.08139144009577,13.215705203047998
46.081408637442,13.215712895735841
46.08142569628524,13.21572037286529
46.08144273935251,13.215727672754252
46.08145975957486,13.215734781441293
46.08147121798034,13.215739463436128
46.081488489299616,13.215746366889727
46.081505784643475,13.215753088939769
46.08152319652036,13.215759660506267
46.08154072336691,13.215766078211551
46.08155253135449,13.215770287613909
46.08157034018059,13.215776468465403
46.081588170612584,13.215782454962412
46.08160602699551,13.215788238412443
46.081623998573875,13.215793843663246
46.08164208325969,13.215799266736727
46.08166028112715,13.21580449796547
46.08167250208792,13.21580788920061
46.08169087325887,13.215812802101624
46.08171548280236,13.215819043757094
46.08173397636541,13.215823464275632
46.08175264983403,13.21582770429465
46.0817714478829,13.215831740208166
46.081784015779235,13.215834311817106
46.08180310868639,13.215838027973877
46.081822466481256,13.215841571001068
46.08184189366462,13.215844899438238
46.0818614817873,13.21584802688034
46.081874662414165,13.215850002930924
46.08189459877183,13.215852804232169
46.081914666148066,13.215855399656816
46.08193474830079,13.21585778349561
46.08195513094512,13.215859996521965
46.081968775202725,13.215861361776687
46.0819895218898,13.21586327421983
46.0820104601704,13.215865008964714
46.08203127045312,13.21586655484378
46.082045215087874,13.215867496179447
46.082066249067196,13.215868773035956
46.082087149675516,13.215869878645899
46.0821082269313,13.215870832252827
46.08212925653644,13.21587162993354
46.082143303812735,13.215872080648008
46.08216442709751,13.215872631550338
46.08218561463824,13.215873036424908
46.082206867016815,13.2158732948793
46.08222817661314,13.215873404468978
46.082242421207965,13.215873395299171
46.082263726247284,13.215873264078022
46.082285070912256,13.215872997480517
46.08230635090261,13.215872597659347
46.082327681882795,13.215872061035915
